weight:1.200000---avg:0.078177 mseX:0.009126 mseY:0.013841 mseS:0.011483
weight:1.200000---avg:0.082916 mseX:0.010714 mseY:0.013705 mseS:0.012210
weight:1.200000---avg:0.075943 mseX:0.008484 mseY:0.013976 mseS:0.011230
weight:1.200000---avg:0.082221 mseX:0.010625 mseY:0.012920 mseS:0.011772
weight:1.200000---avg:0.076243 mseX:0.008787 mseY:0.012931 mseS:0.010859
weight:1.200000---avg:0.074485 mseX:0.008488 mseY:0.012393 mseS:0.010441
weight:1.200000---avg:0.080380 mseX:0.009863 mseY:0.012888 mseS:0.011376
weight:1.200000---avg:0.076254 mseX:0.008327 mseY:0.014199 mseS:0.011263
weight:1.200000---avg:0.075602 mseX:0.008538 mseY:0.013536 mseS:0.011037
weight:1.200000---avg:0.079080 mseX:0.009532 mseY:0.013025 mseS:0.011279
weight:1.200000---avg:0.084122 mseX:0.010397 mseY:0.014609 mseS:0.012503
weight:1.200000---avg:0.081706 mseX:0.009886 mseY:0.016929 mseS:0.013408
weight:1.200000---avg:0.076945 mseX:0.009128 mseY:0.012975 mseS:0.011052
weight:1.200000---avg:0.080545 mseX:0.009914 mseY:0.012944 mseS:0.011429
weight:1.200000---avg:0.077827 mseX:0.009208 mseY:0.014024 mseS:0.011616
weight:1.200000---avg:0.076418 mseX:0.008959 mseY:0.012719 mseS:0.010839
weight:1.200000---avg:0.080942 mseX:0.009757 mseY:0.013619 mseS:0.011688
weight:1.200000---avg:0.074709 mseX:0.007690 mseY:0.013434 mseS:0.010562
weight:1.200000---avg:0.079390 mseX:0.009511 mseY:0.013468 mseS:0.011489
weight:1.200000---avg:0.077109 mseX:0.008965 mseY:0.014309 mseS:0.011637
weight:1.200000---avg:0.077771 mseX:0.009377 mseY:0.013397 mseS:0.011387
weight:1.200000---avg:0.081080 mseX:0.009236 mseY:0.014224 mseS:0.011730
weight:1.200000---avg:0.075827 mseX:0.009219 mseY:0.011468 mseS:0.010344
weight:1.200000---avg:0.076088 mseX:0.008390 mseY:0.014122 mseS:0.011256
weight:1.200000---avg:0.081968 mseX:0.010118 mseY:0.013506 mseS:0.011812
weight:1.200000---avg:0.085208 mseX:0.010762 mseY:0.014802 mseS:0.012782
weight:1.200000---avg:0.077217 mseX:0.008896 mseY:0.014304 mseS:0.011600
weight:1.200000---avg:0.076695 mseX:0.008052 mseY:0.014329 mseS:0.011191
weight:1.200000---avg:0.077733 mseX:0.008477 mseY:0.015177 mseS:0.011827
weight:1.200000---avg:0.076267 mseX:0.008430 mseY:0.014117 mseS:0.011274
weight:1.200000---avg:0.081637 mseX:0.010256 mseY:0.013571 mseS:0.011914
weight:1.200000---avg:0.077677 mseX:0.009326 mseY:0.012692 mseS:0.011009
weight:1.200000---avg:0.077853 mseX:0.008044 mseY:0.015642 mseS:0.011843
weight:1.200000---avg:0.076808 mseX:0.009024 mseY:0.012471 mseS:0.010747
weight:1.200000---avg:0.081785 mseX:0.009976 mseY:0.014993 mseS:0.012485
weight:1.200000---avg:0.077218 mseX:0.008286 mseY:0.014414 mseS:0.011350
weight:1.200000---avg:0.077201 mseX:0.008306 mseY:0.014390 mseS:0.011348
weight:1.200000---avg:0.081169 mseX:0.009242 mseY:0.016009 mseS:0.012626
weight:1.200000---avg:0.076477 mseX:0.008478 mseY:0.013711 mseS:0.011094
weight:1.200000---avg:0.082386 mseX:0.010405 mseY:0.013102 mseS:0.011754
weight:1.200000---avg:0.079835 mseX:0.009248 mseY:0.014099 mseS:0.011674
weight:1.200000---avg:0.078528 mseX:0.008376 mseY:0.015367 mseS:0.011872
weight:1.200000---avg:0.078670 mseX:0.009641 mseY:0.013310 mseS:0.011476
weight:1.200000---avg:0.084989 mseX:0.010990 mseY:0.014051 mseS:0.012520
weight:1.200000---avg:0.075208 mseX:0.009323 mseY:0.011658 mseS:0.010490
weight:1.200000---avg:0.076720 mseX:0.009101 mseY:0.013458 mseS:0.011279
weight:1.200000---avg:0.077651 mseX:0.008723 mseY:0.015081 mseS:0.011902
weight:1.200000---avg:0.077147 mseX:0.009039 mseY:0.013246 mseS:0.011142
weight:1.200000---avg:0.076900 mseX:0.009029 mseY:0.014047 mseS:0.011538
weight:1.200000---avg:0.077076 mseX:0.009065 mseY:0.013082 mseS:0.011073
weight:1.200000---avg:0.078859 mseX:0.009392 mseY:0.013567 mseS:0.011480
weight:1.200000---avg:0.077175 mseX:0.008976 mseY:0.014076 mseS:0.011526
weight:1.200000---avg:0.076958 mseX:0.009062 mseY:0.014006 mseS:0.011534
weight:1.200000---avg:0.076986 mseX:0.008434 mseY:0.015187 mseS:0.011811
weight:1.200000---avg:0.075826 mseX:0.008074 mseY:0.014047 mseS:0.011061
weight:1.200000---avg:0.083009 mseX:0.010481 mseY:0.014021 mseS:0.012251
weight:1.200000---avg:0.080250 mseX:0.009980 mseY:0.012782 mseS:0.011381
weight:1.200000---avg:0.080194 mseX:0.009477 mseY:0.014129 mseS:0.011803
weight:1.200000---avg:0.077200 mseX:0.009449 mseY:0.013667 mseS:0.011558
weight:1.200000---avg:0.080274 mseX:0.009074 mseY:0.015196 mseS:0.012135
weight:1.200000---avg:0.080665 mseX:0.009413 mseY:0.015305 mseS:0.012359
weight:1.200000---avg:0.080357 mseX:0.009372 mseY:0.014701 mseS:0.012037
weight:1.200000---avg:0.071215 mseX:0.009057 mseY:0.010836 mseS:0.009946
weight:1.200000---avg:0.077475 mseX:0.009104 mseY:0.013215 mseS:0.011160
weight:1.200000---avg:0.079871 mseX:0.008830 mseY:0.014075 mseS:0.011452
weight:1.200000---avg:0.077248 mseX:0.009353 mseY:0.013050 mseS:0.011201
weight:1.200000---avg:0.077437 mseX:0.009012 mseY:0.013662 mseS:0.011337
weight:1.200000---avg:0.080993 mseX:0.010667 mseY:0.014976 mseS:0.012821
weight:1.200000---avg:0.081049 mseX:0.010159 mseY:0.012954 mseS:0.011556
weight:1.200000---avg:0.078286 mseX:0.008887 mseY:0.014577 mseS:0.011732
weight:1.200000---avg:0.077368 mseX:0.008557 mseY:0.013655 mseS:0.011106
weight:1.200000---avg:0.077301 mseX:0.008851 mseY:0.014014 mseS:0.011432
weight:1.200000---avg:0.076312 mseX:0.008465 mseY:0.013950 mseS:0.011208
weight:1.200000---avg:0.076887 mseX:0.008840 mseY:0.013546 mseS:0.011193
weight:1.200000---avg:0.083612 mseX:0.010624 mseY:0.014015 mseS:0.012320
weight:1.200000---avg:0.081386 mseX:0.009521 mseY:0.014197 mseS:0.011859
weight:1.200000---avg:0.080867 mseX:0.009911 mseY:0.013975 mseS:0.011943
weight:1.200000---avg:0.075948 mseX:0.008277 mseY:0.013448 mseS:0.010862
weight:1.200000---avg:0.077364 mseX:0.009171 mseY:0.012814 mseS:0.010993
weight:1.200000---avg:0.080261 mseX:0.009357 mseY:0.014896 mseS:0.012127
weight:1.200000---avg:0.081248 mseX:0.009893 mseY:0.013558 mseS:0.011725
weight:1.200000---avg:0.076588 mseX:0.008391 mseY:0.014180 mseS:0.011285
weight:1.200000---avg:0.075842 mseX:0.008062 mseY:0.013532 mseS:0.010797
weight:1.200000---avg:0.078374 mseX:0.009081 mseY:0.013779 mseS:0.011430
weight:1.200000---avg:0.077539 mseX:0.008918 mseY:0.014211 mseS:0.011565
weight:1.200000---avg:0.081507 mseX:0.009277 mseY:0.016213 mseS:0.012745
weight:1.200000---avg:0.086728 mseX:0.011053 mseY:0.016903 mseS:0.013978
weight:1.200000---avg:0.092315 mseX:0.012988 mseY:0.016609 mseS:0.014799
weight:1.200000---avg:0.088911 mseX:0.011035 mseY:0.017698 mseS:0.014367
weight:1.200000---avg:0.087371 mseX:0.011093 mseY:0.018086 mseS:0.014589
weight:1.200000---avg:0.085860 mseX:0.010667 mseY:0.015325 mseS:0.012996
weight:1.200000---avg:0.088188 mseX:0.011431 mseY:0.016582 mseS:0.014007
weight:1.200000---avg:0.086587 mseX:0.011197 mseY:0.016669 mseS:0.013933
weight:1.200000---avg:0.086397 mseX:0.010802 mseY:0.016578 mseS:0.013690
weight:1.200000---avg:0.088382 mseX:0.011396 mseY:0.016455 mseS:0.013926
weight:1.200000---avg:0.087802 mseX:0.011133 mseY:0.016770 mseS:0.013951
weight:1.200000---avg:0.087728 mseX:0.011629 mseY:0.015448 mseS:0.013538
weight:1.200000---avg:0.091040 mseX:0.012241 mseY:0.016441 mseS:0.014341
weight:1.200000---avg:0.093080 mseX:0.013111 mseY:0.020462 mseS:0.016787
weight:1.200000---avg:0.088296 mseX:0.011363 mseY:0.016955 mseS:0.014159
weight:1.200000---avg:0.087321 mseX:0.011392 mseY:0.017108 mseS:0.014250
weight:1.200000---avg:0.086525 mseX:0.010424 mseY:0.017367 mseS:0.013896
weight:1.200000---avg:0.086669 mseX:0.010560 mseY:0.017649 mseS:0.014104
weight:1.200000---avg:0.086262 mseX:0.010715 mseY:0.016822 mseS:0.013769
weight:1.200000---avg:0.087020 mseX:0.011971 mseY:0.016190 mseS:0.014080
weight:1.200000---avg:0.087898 mseX:0.010722 mseY:0.016892 mseS:0.013807
weight:1.200000---avg:0.086776 mseX:0.010410 mseY:0.018428 mseS:0.014419
weight:1.200000---avg:0.090585 mseX:0.011404 mseY:0.018425 mseS:0.014914
weight:1.200000---avg:0.091428 mseX:0.012450 mseY:0.016533 mseS:0.014492
weight:1.200000---avg:0.088133 mseX:0.011702 mseY:0.015698 mseS:0.013700
weight:1.200000---avg:0.089345 mseX:0.011527 mseY:0.017447 mseS:0.014487
weight:1.200000---avg:0.086302 mseX:0.010263 mseY:0.017121 mseS:0.013692
weight:1.200000---avg:0.088711 mseX:0.010804 mseY:0.017825 mseS:0.014315
weight:1.200000---avg:0.086874 mseX:0.011264 mseY:0.016838 mseS:0.014051
weight:1.200000---avg:0.092488 mseX:0.012575 mseY:0.016810 mseS:0.014693
weight:1.200000---avg:0.088452 mseX:0.011702 mseY:0.017059 mseS:0.014380
weight:1.200000---avg:0.088689 mseX:0.010614 mseY:0.018659 mseS:0.014636
weight:1.200000---avg:0.087664 mseX:0.010852 mseY:0.017750 mseS:0.014301
weight:1.200000---avg:0.088986 mseX:0.011335 mseY:0.017041 mseS:0.014188
weight:1.200000---avg:0.087271 mseX:0.010737 mseY:0.017341 mseS:0.014039
weight:1.200000---avg:0.086622 mseX:0.011075 mseY:0.016705 mseS:0.013890
weight:1.200000---avg:0.089762 mseX:0.011380 mseY:0.017909 mseS:0.014644
weight:1.200000---avg:0.088932 mseX:0.011268 mseY:0.017409 mseS:0.014338
weight:1.200000---avg:0.094862 mseX:0.012785 mseY:0.018573 mseS:0.015679
weight:1.200000---avg:0.090551 mseX:0.011942 mseY:0.016592 mseS:0.014267
weight:1.200000---avg:0.088458 mseX:0.010664 mseY:0.018152 mseS:0.014408
weight:1.200000---avg:0.088351 mseX:0.010950 mseY:0.019214 mseS:0.015082
weight:1.200000---avg:0.089594 mseX:0.010748 mseY:0.018780 mseS:0.014764
weight:1.200000---avg:0.085283 mseX:0.010311 mseY:0.015284 mseS:0.012798
weight:1.200000---avg:0.081303 mseX:0.008910 mseY:0.016301 mseS:0.012606
weight:1.200000---avg:0.083936 mseX:0.010350 mseY:0.015459 mseS:0.012905
weight:1.200000---avg:0.081030 mseX:0.009595 mseY:0.014474 mseS:0.012035
weight:1.200000---avg:0.081791 mseX:0.009592 mseY:0.016187 mseS:0.012889
weight:1.200000---avg:0.087230 mseX:0.010601 mseY:0.015758 mseS:0.013179
weight:1.200000---avg:0.081174 mseX:0.009256 mseY:0.016388 mseS:0.012822
weight:1.200000---avg:0.080894 mseX:0.009056 mseY:0.016174 mseS:0.012615
weight:1.200000---avg:0.081169 mseX:0.009239 mseY:0.015126 mseS:0.012182
weight:1.200000---avg:0.083893 mseX:0.009603 mseY:0.016770 mseS:0.013186
weight:1.200000---avg:0.083109 mseX:0.010195 mseY:0.015430 mseS:0.012813
weight:1.200000---avg:0.083562 mseX:0.009800 mseY:0.015789 mseS:0.012794
weight:1.200000---avg:0.081541 mseX:0.009539 mseY:0.014769 mseS:0.012154
weight:1.200000---avg:0.085582 mseX:0.010816 mseY:0.017435 mseS:0.014125
weight:1.200000---avg:0.085862 mseX:0.010817 mseY:0.015292 mseS:0.013055
weight:1.200000---avg:0.084880 mseX:0.010618 mseY:0.015546 mseS:0.013082
weight:1.200000---avg:0.076415 mseX:0.009565 mseY:0.012907 mseS:0.011236
weight:1.200000---avg:0.082826 mseX:0.010188 mseY:0.014889 mseS:0.012538
weight:1.200000---avg:0.080586 mseX:0.009150 mseY:0.014867 mseS:0.012008
weight:1.200000---avg:0.081711 mseX:0.009947 mseY:0.015504 mseS:0.012725
weight:1.200000---avg:0.085550 mseX:0.010089 mseY:0.017060 mseS:0.013575
weight:1.200000---avg:0.080726 mseX:0.009229 mseY:0.015855 mseS:0.012542
weight:1.200000---avg:0.086174 mseX:0.010301 mseY:0.015694 mseS:0.012997
weight:1.200000---avg:0.076238 mseX:0.009930 mseY:0.012373 mseS:0.011151
weight:1.200000---avg:0.081575 mseX:0.009478 mseY:0.015166 mseS:0.012322
weight:1.200000---avg:0.083516 mseX:0.010330 mseY:0.015328 mseS:0.012829
weight:1.200000---avg:0.083291 mseX:0.010124 mseY:0.015735 mseS:0.012929
weight:1.200000---avg:0.083942 mseX:0.010588 mseY:0.016867 mseS:0.013728
weight:1.200000---avg:0.085035 mseX:0.010995 mseY:0.014468 mseS:0.012731
weight:1.200000---avg:0.086142 mseX:0.010663 mseY:0.015587 mseS:0.013125
weight:1.200000---avg:0.084848 mseX:0.010165 mseY:0.016678 mseS:0.013422
weight:1.200000---avg:0.083040 mseX:0.010129 mseY:0.015127 mseS:0.012628
weight:1.200000---avg:0.082065 mseX:0.010120 mseY:0.014703 mseS:0.012412
weight:1.200000---avg:0.082084 mseX:0.009554 mseY:0.015884 mseS:0.012719
weight:1.200000---avg:0.086063 mseX:0.011001 mseY:0.014674 mseS:0.012838
weight:1.200000---avg:0.083080 mseX:0.010120 mseY:0.015236 mseS:0.012678
weight:1.200000---avg:0.083688 mseX:0.009641 mseY:0.016776 mseS:0.013208
weight:1.200000---avg:0.086227 mseX:0.010009 mseY:0.019658 mseS:0.014833
weight:1.200000---avg:0.083775 mseX:0.009863 mseY:0.016409 mseS:0.013136
weight:1.200000---avg:0.086403 mseX:0.009929 mseY:0.019942 mseS:0.014936
weight:1.200000---avg:0.080775 mseX:0.008933 mseY:0.015897 mseS:0.012415
weight:1.200000---avg:0.080758 mseX:0.009372 mseY:0.014616 mseS:0.011994
weight:1.200000---avg:0.078644 mseX:0.008780 mseY:0.014557 mseS:0.011668
weight:1.200000---avg:0.073035 mseX:0.008866 mseY:0.011262 mseS:0.010064
weight:1.200000---avg:0.081141 mseX:0.008578 mseY:0.016775 mseS:0.012677
weight:1.200000---avg:0.080838 mseX:0.009602 mseY:0.014327 mseS:0.011964
weight:1.200000---avg:0.083727 mseX:0.010842 mseY:0.013476 mseS:0.012159
weight:1.200000---avg:0.080369 mseX:0.009656 mseY:0.014465 mseS:0.012060
weight:1.200000---avg:0.081892 mseX:0.009537 mseY:0.014712 mseS:0.012125
weight:1.200000---avg:0.078976 mseX:0.008443 mseY:0.014904 mseS:0.011673
weight:1.200000---avg:0.084100 mseX:0.010742 mseY:0.013857 mseS:0.012299
weight:1.200000---avg:0.085158 mseX:0.011245 mseY:0.014200 mseS:0.012722
weight:1.200000---avg:0.077618 mseX:0.009978 mseY:0.012767 mseS:0.011372
weight:1.200000---avg:0.079406 mseX:0.009463 mseY:0.014476 mseS:0.011969
weight:1.200000---avg:0.079819 mseX:0.008930 mseY:0.015920 mseS:0.012425
weight:1.200000---avg:0.074524 mseX:0.008925 mseY:0.012324 mseS:0.010625
weight:1.200000---avg:0.080741 mseX:0.009965 mseY:0.013983 mseS:0.011974
weight:1.200000---avg:0.080681 mseX:0.009447 mseY:0.015114 mseS:0.012281
weight:1.200000---avg:0.083398 mseX:0.010918 mseY:0.013517 mseS:0.012217
weight:1.200000---avg:0.080234 mseX:0.009756 mseY:0.014279 mseS:0.012017
weight:1.200000---avg:0.080897 mseX:0.009896 mseY:0.015150 mseS:0.012523
weight:1.200000---avg:0.081251 mseX:0.010006 mseY:0.016699 mseS:0.013353
weight:1.200000---avg:0.081411 mseX:0.009677 mseY:0.014309 mseS:0.011993
weight:1.200000---avg:0.077776 mseX:0.008703 mseY:0.014407 mseS:0.011555
weight:1.200000---avg:0.083671 mseX:0.009697 mseY:0.016843 mseS:0.013270
weight:1.200000---avg:0.082203 mseX:0.010281 mseY:0.013854 mseS:0.012067
weight:1.200000---avg:0.084807 mseX:0.010350 mseY:0.014748 mseS:0.012549
weight:1.200000---avg:0.079862 mseX:0.009496 mseY:0.014394 mseS:0.011945
weight:1.200000---avg:0.083594 mseX:0.010214 mseY:0.014591 mseS:0.012403
weight:1.200000---avg:0.081682 mseX:0.010572 mseY:0.012425 mseS:0.011498
weight:1.200000---avg:0.078920 mseX:0.008902 mseY:0.016116 mseS:0.012509
weight:1.200000---avg:0.079353 mseX:0.008923 mseY:0.015189 mseS:0.012056
weight:1.200000---avg:0.080577 mseX:0.009698 mseY:0.015346 mseS:0.012522
weight:1.200000---avg:0.081089 mseX:0.008827 mseY:0.017509 mseS:0.013168
weight:1.200000---avg:0.087475 mseX:0.009931 mseY:0.020326 mseS:0.015129
weight:1.200000---avg:0.079580 mseX:0.009557 mseY:0.014614 mseS:0.012085
weight:1.200000---avg:0.080322 mseX:0.009183 mseY:0.014854 mseS:0.012018
weight:1.200000---avg:0.083355 mseX:0.010716 mseY:0.013584 mseS:0.012150
weight:1.200000---avg:0.080989 mseX:0.009808 mseY:0.014412 mseS:0.012110
weight:1.200000---avg:0.081242 mseX:0.009874 mseY:0.014438 mseS:0.012156
weight:1.200000---avg:0.082009 mseX:0.009809 mseY:0.015396 mseS:0.012602
weight:1.200000---avg:0.080078 mseX:0.009502 mseY:0.014954 mseS:0.012228
weight:1.200000---avg:0.080310 mseX:0.008890 mseY:0.016586 mseS:0.012738
weight:1.200000---avg:0.080994 mseX:0.009547 mseY:0.015364 mseS:0.012456
weight:1.200000---avg:0.083454 mseX:0.010644 mseY:0.014336 mseS:0.012490
weight:1.200000---avg:0.078923 mseX:0.008571 mseY:0.015464 mseS:0.012018
weight:1.200000---avg:0.076914 mseX:0.009619 mseY:0.011081 mseS:0.010350
weight:1.200000---avg:0.079364 mseX:0.008997 mseY:0.015043 mseS:0.012020
weight:1.200000---avg:0.077266 mseX:0.008829 mseY:0.013953 mseS:0.011391
weight:1.200000---avg:0.081706 mseX:0.010754 mseY:0.012660 mseS:0.011707
weight:1.200000---avg:0.076415 mseX:0.009625 mseY:0.012731 mseS:0.011178
weight:1.200000---avg:0.086254 mseX:0.010034 mseY:0.019377 mseS:0.014706
weight:1.200000---avg:0.086038 mseX:0.010586 mseY:0.018870 mseS:0.014728
weight:1.200000---avg:0.078706 mseX:0.009632 mseY:0.013535 mseS:0.011583
weight:1.200000---avg:0.080173 mseX:0.009560 mseY:0.013947 mseS:0.011754
weight:1.200000---avg:0.077611 mseX:0.008736 mseY:0.014409 mseS:0.011573
weight:1.200000---avg:0.078322 mseX:0.008855 mseY:0.014199 mseS:0.011527
weight:1.200000---avg:0.073435 mseX:0.009118 mseY:0.011898 mseS:0.010508
weight:1.200000---avg:0.082751 mseX:0.010146 mseY:0.014310 mseS:0.012228
weight:1.200000---avg:0.077522 mseX:0.008709 mseY:0.014125 mseS:0.011417
weight:1.200000---avg:0.080002 mseX:0.009343 mseY:0.014619 mseS:0.011981
weight:1.200000---avg:0.078702 mseX:0.009640 mseY:0.013038 mseS:0.011339
weight:1.200000---avg:0.078318 mseX:0.008542 mseY:0.015586 mseS:0.012064
weight:1.200000---avg:0.079412 mseX:0.009064 mseY:0.015114 mseS:0.012089
weight:1.200000---avg:0.078347 mseX:0.009296 mseY:0.013538 mseS:0.011417
weight:1.200000---avg:0.083031 mseX:0.010586 mseY:0.013320 mseS:0.011953
weight:1.200000---avg:0.077431 mseX:0.008332 mseY:0.015247 mseS:0.011789
weight:1.200000---avg:0.079927 mseX:0.009618 mseY:0.013768 mseS:0.011693
weight:1.200000---avg:0.079677 mseX:0.009494 mseY:0.013779 mseS:0.011637
weight:1.200000---avg:0.077753 mseX:0.008677 mseY:0.014454 mseS:0.011566
weight:1.200000---avg:0.080967 mseX:0.009639 mseY:0.014545 mseS:0.012092
weight:1.200000---avg:0.077786 mseX:0.009218 mseY:0.013413 mseS:0.011316
weight:1.200000---avg:0.080138 mseX:0.009357 mseY:0.014925 mseS:0.012141
weight:1.200000---avg:0.081585 mseX:0.009629 mseY:0.015416 mseS:0.012522
weight:1.200000---avg:0.082630 mseX:0.009579 mseY:0.014813 mseS:0.012196
weight:1.200000---avg:0.078033 mseX:0.008815 mseY:0.013951 mseS:0.011383
weight:1.200000---avg:0.078815 mseX:0.009062 mseY:0.014534 mseS:0.011798
weight:1.200000---avg:0.079529 mseX:0.008658 mseY:0.015667 mseS:0.012162
weight:1.200000---avg:0.078867 mseX:0.008359 mseY:0.015819 mseS:0.012089
weight:1.200000---avg:0.082592 mseX:0.010425 mseY:0.013549 mseS:0.011987
weight:1.200000---avg:0.075977 mseX:0.007944 mseY:0.013810 mseS:0.010877
weight:1.200000---avg:0.076601 mseX:0.007945 mseY:0.014960 mseS:0.011453
weight:1.200000---avg:0.077974 mseX:0.008920 mseY:0.013620 mseS:0.011270
weight:1.200000---avg:0.084759 mseX:0.009796 mseY:0.018961 mseS:0.014378
weight:1.200000---avg:0.077756 mseX:0.009371 mseY:0.013656 mseS:0.011514
weight:1.200000---avg:0.078527 mseX:0.008497 mseY:0.014921 mseS:0.011709
weight:1.200000---avg:0.079216 mseX:0.009714 mseY:0.014325 mseS:0.012019
weight:1.200000---avg:0.079666 mseX:0.009646 mseY:0.014884 mseS:0.012265
weight:1.200000---avg:0.077726 mseX:0.008534 mseY:0.014399 mseS:0.011467
weight:1.200000---avg:0.078931 mseX:0.008815 mseY:0.015091 mseS:0.011953
weight:1.200000---avg:0.078200 mseX:0.009211 mseY:0.013459 mseS:0.011335
weight:1.200000---avg:0.078242 mseX:0.009037 mseY:0.014414 mseS:0.011726
weight:1.200000---avg:0.082998 mseX:0.011834 mseY:0.015161 mseS:0.013497
weight:1.200000---avg:0.076354 mseX:0.008585 mseY:0.013911 mseS:0.011248
weight:1.200000---avg:0.077917 mseX:0.009060 mseY:0.014505 mseS:0.011783
weight:1.200000---avg:0.078574 mseX:0.009186 mseY:0.013730 mseS:0.011458
weight:1.200000---avg:0.078529 mseX:0.009226 mseY:0.014558 mseS:0.011892
weight:1.200000---avg:0.075667 mseX:0.008298 mseY:0.013695 mseS:0.010996
weight:1.200000---avg:0.077817 mseX:0.009049 mseY:0.014436 mseS:0.011742
weight:1.200000---avg:0.078731 mseX:0.009656 mseY:0.012512 mseS:0.011084
weight:1.200000---avg:0.076876 mseX:0.009115 mseY:0.013220 mseS:0.011168
weight:1.200000---avg:0.078347 mseX:0.008359 mseY:0.015132 mseS:0.011745
weight:1.200000---avg:0.073599 mseX:0.009381 mseY:0.011747 mseS:0.010564
weight:1.200000---avg:0.078765 mseX:0.009253 mseY:0.014746 mseS:0.011999
weight:1.200000---avg:0.082402 mseX:0.009297 mseY:0.016080 mseS:0.012688
weight:1.200000---avg:0.081884 mseX:0.010225 mseY:0.014917 mseS:0.012571
weight:1.200000---avg:0.076694 mseX:0.008271 mseY:0.014558 mseS:0.011415
weight:1.200000---avg:0.074777 mseX:0.008994 mseY:0.011330 mseS:0.010162
weight:1.200000---avg:0.079594 mseX:0.009177 mseY:0.014888 mseS:0.012033
weight:1.200000---avg:0.080913 mseX:0.009855 mseY:0.014046 mseS:0.011950
weight:1.200000---avg:0.077543 mseX:0.009007 mseY:0.014503 mseS:0.011755
weight:1.200000---avg:0.076189 mseX:0.009271 mseY:0.012102 mseS:0.010686
weight:1.200000---avg:0.076088 mseX:0.008073 mseY:0.013965 mseS:0.011019
weight:1.200000---avg:0.078545 mseX:0.008850 mseY:0.013536 mseS:0.011193
weight:1.200000---avg:0.078108 mseX:0.008557 mseY:0.014413 mseS:0.011485
weight:1.200000---avg:0.078731 mseX:0.009046 mseY:0.013811 mseS:0.011429
weight:1.200000---avg:0.075412 mseX:0.009125 mseY:0.010644 mseS:0.009884
weight:1.200000---avg:0.085519 mseX:0.011995 mseY:0.016334 mseS:0.014165
weight:1.200000---avg:0.072766 mseX:0.009385 mseY:0.011177 mseS:0.010281
weight:1.200000---avg:0.077751 mseX:0.008542 mseY:0.015472 mseS:0.012007
weight:1.200000---avg:0.078083 mseX:0.009064 mseY:0.013589 mseS:0.011326
weight:1.200000---avg:0.078698 mseX:0.008596 mseY:0.015863 mseS:0.012230
weight:1.200000---avg:0.081626 mseX:0.011163 mseY:0.012427 mseS:0.011795
weight:1.200000---avg:0.077345 mseX:0.009255 mseY:0.013033 mseS:0.011144
weight:1.200000---avg:0.078214 mseX:0.009152 mseY:0.013507 mseS:0.011329
weight:1.200000---avg:0.078981 mseX:0.009115 mseY:0.014492 mseS:0.011804
weight:1.200000---avg:0.083924 mseX:0.010502 mseY:0.014717 mseS:0.012610
weight:1.200000---avg:0.077274 mseX:0.008980 mseY:0.013362 mseS:0.011171
weight:1.200000---avg:0.081746 mseX:0.009389 mseY:0.015315 mseS:0.012352
weight:1.200000---avg:0.078229 mseX:0.009485 mseY:0.013240 mseS:0.011363
weight:1.200000---avg:0.076165 mseX:0.008793 mseY:0.013213 mseS:0.011003
weight:1.200000---avg:0.077092 mseX:0.008264 mseY:0.014378 mseS:0.011321
weight:1.200000---avg:0.079378 mseX:0.009306 mseY:0.014614 mseS:0.011960
weight:1.200000---avg:0.077513 mseX:0.009194 mseY:0.013091 mseS:0.011143
weight:1.200000---avg:0.084683 mseX:0.010794 mseY:0.015316 mseS:0.013055
weight:1.200000---avg:0.077461 mseX:0.008698 mseY:0.014148 mseS:0.011423
weight:1.200000---avg:0.077196 mseX:0.008462 mseY:0.015122 mseS:0.011792
weight:1.200000---avg:0.078379 mseX:0.009479 mseY:0.013419 mseS:0.011449
weight:1.200000---avg:0.081692 mseX:0.010437 mseY:0.013043 mseS:0.011740
weight:1.200000---avg:0.080404 mseX:0.009882 mseY:0.013029 mseS:0.011456
weight:1.200000---avg:0.075289 mseX:0.008112 mseY:0.013939 mseS:0.011025
weight:1.200000---avg:0.081503 mseX:0.009800 mseY:0.013864 mseS:0.011832
weight:1.200000---avg:0.076840 mseX:0.009646 mseY:0.012069 mseS:0.010858
weight:1.200000---avg:0.073474 mseX:0.008317 mseY:0.011679 mseS:0.009998
weight:1.200000---avg:0.077526 mseX:0.008956 mseY:0.013427 mseS:0.011192
weight:1.200000---avg:0.080190 mseX:0.009702 mseY:0.013376 mseS:0.011539
weight:1.200000---avg:0.078359 mseX:0.009193 mseY:0.013736 mseS:0.011465
weight:1.200000---avg:0.083824 mseX:0.009558 mseY:0.018315 mseS:0.013937
weight:1.200000---avg:0.078493 mseX:0.009536 mseY:0.013388 mseS:0.011462
weight:1.200000---avg:0.075966 mseX:0.008005 mseY:0.014937 mseS:0.011471
weight:1.200000---avg:0.075335 mseX:0.008576 mseY:0.012609 mseS:0.010592
weight:1.200000---avg:0.078912 mseX:0.008581 mseY:0.015120 mseS:0.011850
weight:1.200000---avg:0.076884 mseX:0.008551 mseY:0.014092 mseS:0.011322
weight:1.200000---avg:0.078603 mseX:0.009722 mseY:0.013010 mseS:0.011366
weight:1.200000---avg:0.079598 mseX:0.009627 mseY:0.013049 mseS:0.011338
weight:1.200000---avg:0.073315 mseX:0.009219 mseY:0.011895 mseS:0.010557
weight:1.200000---avg:0.080810 mseX:0.009638 mseY:0.013771 mseS:0.011705
